6.000000000000000000e+00 5.000000000000000000e-01 5.197525024414062500e-05 -1.216301461681723595e-05 -3.926898352801799774e-05 -4.015699960291385651e-05 6.896257400512695312e-05 -2.878101076930761337e-05 3.799970727413892746e-06 -5.681009497493505478e-06 1.966953277587890625e-06 -2.169499566662125289e-07 5.470401447382755578e-07 7.964301858010003343e-07 4.134001301281386986e-07 -1.935000000230502337e-07 1.365099251415813342e-07 9.238200391337159090e-07 2.450701686029788107e-07 -1.086600150301819667e-06
6.000000000000000000e+00 1.000000000000000000e+00 4.899501800537109375e-05 2.112006768584251404e-06 -5.103799048811197281e-05 -4.736299160867929459e-05 6.300210952758789062e-05 -1.615198561921715736e-05 1.736899139359593391e-05 -1.212698407471179962e-05 -5.006790161132812500e-06 3.954298790631582960e-07 8.740398698137141764e-07 -8.577990229241549969e-08 4.374101081339176744e-07 9.766017683432437479e-08 -5.133399554324569181e-07 -3.813399871432920918e-07 -6.853099421277875081e-07 -1.737320076244941447e-06
6.000000000000000000e+00 1.500000000000000000e+00 3.904104232788085938e-05 9.140989277511835098e-06 -4.906603135168552399e-05 -4.702497972175478935e-05 5.698204040527343750e-05 -9.293027687817811966e-06 2.337095793336629868e-05 -1.110596349462866783e-05 -1.198053359985351562e-05 1.580609932716470212e-06 3.017298695340286940e-07 4.951300525135593489e-07 3.324021236039698124e-08 3.623799784691073000e-07 -1.246698957402259111e-07 -2.552100113462074660e-07 -7.244989319588057697e-08 7.913013178040273488e-08
6.000000000000000000e+00 2.000000000000000000e+00 4.398822784423828125e-05 1.599197275936603546e-05 -6.047700298950076103e-05 -5.034601781517267227e-05 5.000829696655273438e-05 -1.469743438065052032e-07 3.316899528726935387e-05 -1.244596205651760101e-05 -2.098083496093750000e-05 -4.019800599053269252e-07 -6.473799203376984224e-07 5.508900358108803630e-07 -1.174999852082692087e-06 -1.288139856114867143e-06 5.435000502984621562e-07 -3.852201189147308469e-07 -6.201000815053703263e-07 -1.364069930787081830e-06
6.000000000000000000e+00 2.500000000000000000e+00 3.904104232788085938e-05 2.668797969818115234e-05 -6.576097803190350533e-05 -5.238800076767802238e-05 4.500150680541992188e-05 7.299997378140687943e-06 4.411599365994334221e-05 -1.313496613875031471e-05 -3.099441528320312500e-05 -2.753799890342634171e-07 -6.196598860697122291e-07 5.212898486206540838e-07 3.842001206066925079e-08 -4.508799520408501849e-07 -7.123400109776412137e-07 -5.895100230191019364e-07 4.611699750967090949e-07 -6.459399628511164337e-07
6.000000000000000000e+00 3.000000000000000000e+00 4.398822784423828125e-05 1.887098187580704689e-05 -6.263301474973559380e-05 -4.615500802174210548e-05 3.904104232788085938e-05 6.738002412021160126e-06 4.189898027107119560e-05 -8.522009011358022690e-06 -3.403425216674804688e-05 1.503050043538678437e-06 2.787835001072380692e-06 1.817869815567974001e-06 1.149879949480236974e-06 7.423898296110564843e-07 8.953400083555607125e-07 1.202939984068507329e-06 4.208000063954386860e-07 8.260030881501734257e-09
6.000000000000000000e+00 3.500000000000000000e+00 4.702806472778320312e-05 1.750001683831214905e-05 -6.503699114546179771e-05 -4.188099410384893417e-05 3.099441528320312500e-05 1.116801286116242409e-05 4.688702756538987160e-05 -6.091024260967969894e-06 -4.100799560546875000e-05 4.636399353330489248e-07 -1.298930101256701164e-06 1.161899945145705715e-07 -3.900499905284959823e-07 5.129500095790717751e-07 4.107099584871320985e-07 6.414995823433855549e-08 -1.162459966508322395e-06 -6.510299499495886266e-07
6.000000000000000000e+00 4.000000000000000000e+00 4.196166992187500000e-05 2.703699283301830292e-05 -6.884802132844924927e-05 -3.843201557174324989e-05 1.901388168334960938e-05 1.974898623302578926e-05 5.614000838249921799e-05 -1.472013536840677261e-06 -5.400180816650390625e-05 9.146599495579721406e-07 2.564299848017981276e-07 5.572001100517809391e-07 -9.501002296019578353e-08 1.527990093563857954e-06 1.243889869328995701e-06 -3.548007043718826026e-08 5.709598553949035704e-07 -3.647005542006809264e-08

7.000000000000000000e+00 -5.000000000000000000e-01 7.301568984985351562e-05 -3.658700734376907349e-05 -3.628403646871447563e-05 -1.842604251578450203e-05 5.501508712768554688e-05 -3.741699038073420525e-05 -2.958986442536115646e-06 -1.049018464982509613e-06 3.993511199951171875e-06 -1.038480149873066694e-06 6.215300345502328128e-07 -1.019880073727108538e-06 3.891800588462501764e-07 1.010619826047332026e-06 3.130026016151532531e-09 7.143199809434008785e-07 -5.928000064159277827e-07 1.056900032381236088e-06
7.000000000000000000e+00 0.000000000000000000e+00 5.400180816650390625e-05 -2.160097938030958176e-05 -3.327900776639580727e-05 -2.428301377221941948e-05 5.197525024414062500e-05 -2.815097104758024216e-05 2.103974111378192902e-06 -1.593958586454391479e-06 0.000000000000000000e+00 8.922600045480066910e-07 -5.625599897030042484e-07 2.396700438112020493e-07 -3.334200755489291623e-07 1.048099420586368069e-07 3.896799398717121221e-07 6.418999873858410865e-07 -3.516199740261072293e-07 -1.035120021697366610e-06
7.000000000000000000e+00 5.000000000000000000e-01 4.601478576660156250e-05 -1.061201328411698341e-05 -3.516097785905003548e-05 -3.193301381543278694e-05 5.495548248291015625e-05 -2.312503056600689888e-05 8.422997780144214630e-06 -2.395012415945529938e-06 -6.020069122314453125e-06 -1.227299435413442552e-07 6.297498202911810949e-07 4.272701517038512975e-07 6.867901447549229488e-07 3.641798684839159250e-07 1.214299345519975759e-07 1.339401478617219254e-07 3.973998445871984586e-07 -1.208230060001369566e-06
7.000000000000000000e+00 1.000000000000000000e+00 4.398822784423828125e-05 2.393964678049087524e-06 -4.621804691851139069e-05 -4.034599987789988518e-05 5.298852920532226562e-05 -1.265999162569642067e-05 2.328300615772604942e-05 -1.414038706570863724e-06 -2.199411392211914062e-05 1.209730044138268568e-06 1.285199914491386153e-06 -1.586899998073931783e-07 -3.083005140069872141e-08 1.239700395672116429e-07 -1.996199898712802678e-07 2.970398327306611463e-07 1.312000676989555359e-07 -4.918399554298957810e-07
7.000000000000000000e+00 1.500000000000000000e+00 3.898143768310546875e-05 1.849600812420248985e-05 -5.763099761679768562e-05 -4.831299884244799614e-05 4.899501800537109375e-05 -6.100162863731384277e-07 3.791297785937786102e-05 -7.597962394356727600e-06 -2.998113632202148438e-05 1.206670049214153551e-06 6.424900220736162737e-07 8.582799182477174327e-07 1.263992999156471342e-08 -6.634700184804387391e-07 6.959010079299332574e-08 7.207399903563782573e-07 5.149013304617255926e-08 -3.161701442877529189e-07
7.000000000000000000e+00 2.000000000000000000e+00 3.302097320556640625e-05 2.480298280715942383e-05 -5.748297553509473801e-05 -4.687695764005184174e-05 4.100799560546875000e-05 6.199989002197980881e-06 4.110398003831505775e-05 -7.735041435807943344e-06 -3.397464752197265625e-05 6.062699640096980147e-07 3.193201791873434559e-07 3.936399934900691733e-07 5.151500772626604885e-07 3.847699190373532474e-07 -3.868599378620274365e-07 -6.491500244010239840e-07 -8.639995030534919351e-08 -1.404779936819977593e-06
7.000000000000000000e+00 2.500000000000000000e+00 3.302097320556640625e-05 2.917897654697299004e-05 -6.204500095918774605e-05 -4.886504029855132103e-05 3.904104232788085938e-05 9.956012945622205734e-06 4.628900205716490746e-05 -9.490002412348985672e-06 -3.600120544433593750e-05 2.816398136928910390e-07 -3.655400178104173392e-07 -2.882698026951402426e-07 3.388199729670304805e-07 1.162469970950041898e-06 -5.935598892392590642e-07 1.419199406882398762e-07 -2.014901383518008515e-07 1.758007783791981637e-08
7.000000000000000000e+00 3.000000000000000000e+00 3.999471664428710938e-05 2.529803896322846413e-05 -6.550899706780910492e-05 -4.479399649426341057e-05 3.099441528320312500e-05 1.345301279798150063e-05 5.411700112745165825e-05 -2.138025593012571335e-06 -5.203485488891601562e-05 9.049599611898884177e-07 -8.916003935155458748e-08 8.858999080985086039e-07 1.915690063469810411e-06 2.576560063971555792e-06 4.439925760379992425e-09 -2.260501332784770057e-07 9.005200354295084253e-07 4.398198143462650478e-07
7.000000000000000000e+00 3.500000000000000000e+00 3.898143768310546875e-05 2.516695531085133553e-05 -6.422196747735142708e-05 -3.742898115888237953e-05 1.996755599975585938e-05 1.748197246342897415e-05 5.367095582187175751e-05 -1.899024937301874161e-06 -5.197525024414062500e-05 -7.149992597987875342e-08 -4.620999334292719141e-07 1.066040113073540851e-06 -3.084198851865949109e-07 -6.025497896189335734e-07 4.903199624095577747e-07 3.246200321882497519e-07 -3.651200586318736896e-07 -3.867098712362349033e-07
7.000000000000000000e+00 4.000000000000000000e+00 4.202127456665039062e-05 1.962500391528010368e-05 -6.213103188201785088e-05 -3.697403008118271828e-05 2.199411392211914062e-05 1.510599395260214806e-05 5.373702151700854301e-05 1.139007508754730225e-06 -5.501508712768554688e-05 -1.994999365706462413e-07 3.428899617574643344e-07 -6.838899935246445239e-07 3.081798922721645795e-07 -3.887998900609090924e-08 -3.166198894177796319e-07 -1.466999037802452222e-07 2.387100721534807235e-07 -2.533299721108051017e-07

